,Date,Company,Ticker Symbol,Open,High,Low,Close,Volume
1209,2006-06-01,NetEase Games,NTES,351.76958709716797,387.1156858062744,328.2619174194336,377.6449667739868,140156500
1210,2006-07-01,NetEase Games,NTES,382.38030612945556,390.66719032287597,281.0774300003052,292.577603225708,176356000
1211,2006-08-01,NetEase Games,NTES,290.88640483856204,323.1883222579956,280.06272306442264,295.96000000000004,207357000
1212,2006-09-01,NetEase Games,NTES,295.96000000000004,304.24688419342044,259.09183080673216,276.6803262901306,161497000
1213,2006-10-01,NetEase Games,NTES,275.83472709655763,291.3937683868408,270.7611117744446,279.047995967865,74552000
1214,2006-11-01,NetEase Games,NTES,279.047995967865,316.254400806427,254.52559919357302,312.1955125808716,203543500
1215,2006-12-01,NetEase Games,NTES,312.7028761291504,320.482396774292,292.7467109680176,316.0852729034424,109961000
1216,2007-01-01,NetEase Games,NTES,316.254400806427,360.0564712905884,308.13664451599124,345.6812648391724,142111500
1217,2007-02-01,NetEase Games,NTES,343.65185096740726,369.6963383865357,323.35743000030516,345.004793548584,129073500
1218,2007-03-01,NetEase Games,NTES,338.9164712905884,346.35777645111085,296.12912790298464,300.01888822555543,109917000
1219,2007-04-01,NetEase Games,NTES,303.40128499984746,330.4604793548584,285.6436817741394,305.7689546775818,108075000
1220,2007-05-01,NetEase Games,NTES,304.58511983871466,311.18080564498905,286.9966445159912,305.261591129303,108649500
1221,2007-06-01,NetEase Games,NTES,306.10719032287597,312.872004032135,279.38623161315917,287.84224370956423,95902000
1222,2007-07-01,NetEase Games,NTES,295.7908720970154,327.247190322876,275.83472709655763,287.6731158065796,125503500
1223,2007-08-01,NetEase Games,NTES,286.48928096771243,291.732004032135,227.46640483856203,279.7244874191284,179787500
1224,2007-09-01,NetEase Games,NTES,273.974400806427,303.2321570968628,273.974400806427,285.81280967712405,79437500
1225,2007-10-01,NetEase Games,NTES,285.6436817741394,363.43886806488035,278.87888822555544,351.9387351608277,180496500
1226,2007-11-01,NetEase Games,NTES,349.7401732254028,405.8880161285401,312.1955125808716,342.8062316131592,185033500
1227,2007-12-01,NetEase Games,NTES,345.5121570968628,358.1961651611328,315.5779295158386,320.6515246772766,70123000
1228,2008-01-01,NetEase Games,NTES,321.327995967865,331.9825699996948,287.1657522583008,305.59984693527224,117904000
1229,2008-02-01,NetEase Games,NTES,308.8131158065796,367.3286283874512,282.93775629043574,362.76239677429203,128105500
1230,2008-03-01,NetEase Games,NTES,361.916817741394,369.3580825805664,274.48176435470583,324.8795206451416,128550000
1231,2008-04-01,NetEase Games,NTES,329.4457522583008,385.4244874191284,320.8206324195862,377.47585903167726,72188500
1232,2008-05-01,NetEase Games,NTES,378.15233032226564,434.63838871002196,372.40222354888925,384.74801612854003,173019500
1233,2008-06-01,NetEase Games,NTES,385.0862316131592,407.91743000030516,343.313595161438,368.51246322631835,129028500
1234,2008-07-01,NetEase Games,NTES,362.4241409683228,400.81438064575195,321.6662316131592,383.902396774292,120799500
1235,2008-08-01,NetEase Games,NTES,384.5788680648804,459.32993354797367,352.1078429031372,441.57233032226566,197851500
1236,2008-09-01,NetEase Games,NTES,442.9252729034424,454.42544612884524,324.3721570968628,385.593595161438,150839500
1237,2008-10-01,NetEase Games,NTES,385.593595161438,389.6524632263184,298.3276898384094,380.52,148689000
1238,2008-11-01,NetEase Games,NTES,378.15233032226564,397.43198387146,253.68,311.18080564498905,96790000
1239,2008-12-01,NetEase Games,NTES,309.32047935485843,379.33616516113284,293.2540745162964,373.75520645141603,77604000
1240,2009-01-01,NetEase Games,NTES,376.1228761291504,387.62304935455325,280.9083222579956,321.49712387084963,118519000
1241,2009-02-01,NetEase Games,NTES,318.791198387146,356.1667109680176,308.64400806427005,346.35777645111085,90604500
1242,2009-03-01,NetEase Games,NTES,347.2033554840088,458.65342193603516,339.59294258117677,454.087190322876,192655000
1243,2009-04-01,NetEase Games,NTES,444.78561935424807,532.72801612854,431.93246322631836,510.4041409683228,238936000
1244,2009-05-01,NetEase Games,NTES,517.1689748382569,591.5817441940308,477.4257522583008,584.8169506454468,259794500
1245,2009-06-01,NetEase Games,NTES,599.530412902832,655.1708922576904,559.6180825805665,594.9641409683228,250986500
1246,2009-07-01,NetEase Games,NTES,588.3684954833984,757.657603225708,531.3750332260132,745.1427432250977,263791000
1247,2009-08-01,NetEase Games,NTES,760.194380645752,793.8492406463623,635.891198387146,710.1348600006104,219254000
1248,2009-09-01,NetEase Games,NTES,705.2304129028321,820.23198387146,693.39198387146,772.5401329040527,196289500
1249,2009-10-01,NetEase Games,NTES,774.0622638702392,789.452197418213,599.0230493545532,653.1414380645753,276308500
1250,2009-11-01,NetEase Games,NTES,609.8467109680176,717.5761651611328,602.7436616134644,646.7148600006103,164783000
1251,2009-12-01,NetEase Games,NTES,650.9428761291504,685.781570968628,609.677603225708,636.2294541931152,100216000
1252,2010-01-01,NetEase Games,NTES,642.4868841934203,715.5467109680176,546.7649667739869,554.713595161438,117437000
1253,2010-02-01,NetEase Games,NTES,553.022396774292,667.5166445159912,539.8310251617431,657.2003061294556,99592500
1254,2010-03-01,NetEase Games,NTES,655.8473635482788,704.5539012908936,599.8686283874512,600.7142477416992,94924500
1255,2010-04-01,NetEase Games,NTES,600.5451399993898,640.964793548584,581.4345538711548,590.3979093551636,85262500
1256,2010-05-01,NetEase Games,NTES,586.8464048385621,589.2140745162964,442.4179093551636,513.4483222579956,127574500
1257,2010-06-01,NetEase Games,NTES,502.286404838562,565.706404838562,486.72736354827884,536.2795206451416,103039000
1258,2010-07-01,NetEase Games,NTES,540.8457522583008,678.6785619354248,536.2795206451416,647.729587097168,89848000
1259,2010-08-01,NetEase Games,NTES,651.11198387146,712.6717180633545,615.0894541931152,671.9137683868408,101412000
1260,2010-09-01,NetEase Games,NTES,676.1417441940308,691.1934219360352,629.97198387146,667.0092809677125,89167000
1261,2010-10-01,NetEase Games,NTES,673.2667109680176,734.6572567749024,630.4793474197388,707.2598670959472,102569000
1262,2010-11-01,NetEase Games,NTES,715.2084954833985,738.3779496765137,639.6118509674072,645.7001732254029,73450000
1263,2010-12-01,NetEase Games,NTES,659.2297603225708,679.862396774292,595.302396774292,611.368801612854,56380500
1264,2011-01-01,NetEase Games,NTES,622.3616112899781,703.2009587097168,612.2143806457519,682.2300664520263,59367500
1265,2011-02-01,NetEase Games,NTES,690.1786948394775,823.614380645752,674.7888016128541,788.9447935485841,113316500
1266,2011-03-01,NetEase Games,NTES,765.0989083862305,838.1586948394774,725.3556858062744,837.3131561279297,110465000
1267,2011-04-01,NetEase Games,NTES,870.7989083862304,930.1600000000001,811.9451399993897,833.4233554840088,112443500
1268,2011-05-01,NetEase Games,NTES,834.607190322876,852.8721974182131,734.6572567749024,780.1505458068848,103490000
1269,2011-06-01,NetEase Games,NTES,773.5548600006103,794.8639677429198,684.5977361297607,762.5620503234863,103312500
1270,2011-07-01,NetEase Games,NTES,758.1649264526368,883.65198387146,755.120825805664,854.3942477416992,77201000
1271,2011-08-01,NetEase Games,NTES,870.9680161285401,871.3062316131593,687.3037019348145,855.0707593536378,126859000
1272,2011-09-01,NetEase Games,NTES,851.6882819366457,864.3723303222656,630.1411319351197,645.3619174194337,109431000
1273,2011-10-01,NetEase Games,NTES,630.3102396774292,862.3428761291505,604.4348600006103,801.1214380645753,100725000
1274,2011-11-01,NetEase Games,NTES,774.0622638702392,828.1806122589112,688.1492406463623,762.5620503234863,96485500
1275,2011-12-01,NetEase Games,NTES,770.0033554840088,817.187802581787,717.914380645752,758.5032225799561,57583500
1276,2012-01-01,NetEase Games,NTES,766.2827432250976,841.37198387146,710.6422638702393,808.5627432250977,47538500
1277,2012-02-01,NetEase Games,NTES,811.9451399993897,912.5715045166016,788.0991741943361,886.5270574188232,70005500
1278,2012-03-01,NetEase Games,NTES,882.4681490325927,1022.6686283874512,833.5924632263184,982.587190322876,79032000
1279,2012-04-01,NetEase Games,NTES,985.6313716125488,1039.242396774292,935.9100664520265,1020.1318509674074,58981000
1280,2012-05-01,NetEase Games,NTES,1021.8230090332031,1066.6398670959472,943.3513716125489,1054.6323303222657,91761500
1281,2012-06-01,NetEase Games,NTES,1033.8305458068849,1108.4124632263183,932.8658851623535,995.2712387084961,70705500
1282,2012-07-01,NetEase Games,NTES,998.4844470977785,1046.852809677124,872.4900664520266,893.1227432250977,60405500
1283,2012-08-01,NetEase Games,NTES,891.9389083862305,984.2784290313721,803.4891077423096,880.6078025817869,106319500
1284,2012-09-01,NetEase Games,NTES,870.6297200012209,970.4105458068848,812.1142477416993,949.4396535491944,96419500
1285,2012-10-01,NetEase Games,NTES,944.027802581787,953.4985619354248,866.9091077423096,913.24801612854,51118000
1286,2012-11-01,NetEase Games,NTES,930.1600000000001,962.1237019348144,726.2013051605225,741.7603464508056,90001000
1287,2012-12-01,NetEase Games,NTES,741.4220503234864,744.9736354827882,625.74400806427,719.2673232269287,154675500
1288,2013-01-01,NetEase Games,NTES,736.1793877410889,813.467190322876,712.840825805664,785.0550735473633,75315000
1289,2013-02-01,NetEase Games,NTES,794.8639677429198,917.3068438720703,765.7753393554689,867.2473232269288,82387000
1290,2013-03-01,NetEase Games,NTES,862.0046606445311,938.4468438720703,837.3131561279297,926.2702799987792,57689500
1291,2013-04-01,NetEase Games,NTES,925.5937683868407,955.1897200012208,868.0929425811768,953.6676696777344,47114000
1292,2013-05-01,NetEase Games,NTES,950.6234883880616,1100.6329425811768,942.3366445159912,1081.1841812896728,46407500
1293,2013-06-01,NetEase Games,NTES,1080.3385619354249,1088.287190322876,927.1158187103272,1068.3310251617431,51706500
1294,2013-07-01,NetEase Games,NTES,1075.4341148376466,1163.038215484619,1057.6765116119384,1077.4634883880615,53731000
1295,2013-08-01,NetEase Games,NTES,1090.4857522583009,1310.3417845153808,1016.0729425811768,1196.3548600006104,99797500
1296,2013-09-01,NetEase Games,NTES,1214.2815709686279,1298.841570968628,1201.2593877410889,1227.8112387084961,69349000
1297,2013-10-01,NetEase Games,NTES,1233.5613051605226,1265.1867109680177,1090.8239677429199,1141.7291077423097,102966500
1298,2013-11-01,NetEase Games,NTES,1150.5233554840088,1226.965619354248,1063.426578063965,1214.4507593536377,74376500
1299,2013-12-01,NetEase Games,NTES,1204.4726767730713,1350.5923303222658,1162.1926767730713,1329.2832225799561,65595500
1300,2014-01-01,NetEase Games,NTES,1327.59198387146,1426.5272709655762,1223.2449264526367,1267.8926767730713,69342000
1301,2014-02-01,NetEase Games,NTES,1276.1795206451418,1285.1428761291504,1123.9715045166015,1169.8030090332031,85571000
1302,2014-03-01,NetEase Games,NTES,1152.2145941925048,1244.3849264526368,1064.103009033203,1138.177603225708,93643000
1303,2014-04-01,NetEase Games,NTES,1146.1262316131595,1270.0912387084961,1070.0222638702394,1151.5380825805664,75847500
1304,2014-05-01,NetEase Games,NTES,1158.47198387146,1229.8406122589113,1097.9270574188233,1203.4579496765136,57126000
1305,2014-06-01,NetEase Games,NTES,1203.7961651611329,1331.82,1169.126578063965,1325.2243141937256,60555000
1306,2014-07-01,NetEase Games,NTES,1327.59198387146,1467.1160322570802,1244.5541148376465,1421.2845277404786,42268500
1307,2014-08-01,NetEase Games,NTES,1420.6079354858398,1540.0067109680178,1365.982183227539,1488.9324632263183,40107000
1308,2014-09-01,NetEase Games,NTES,1483.5206929016113,1533.9183483886723,1418.4094541931154,1448.6819174194336,30114500
1309,2014-10-01,NetEase Games,NTES,1455.4467109680177,1620.0005599975584,1376.9750735473633,1601.9046606445313,59750000
1310,2014-11-01,NetEase Games,NTES,1614.92684387207,1817.5325961303708,1552.183436126709,1787.091105804443,46305500
1311,2014-12-01,NetEase Games,NTES,1774.068761291504,1791.826445159912,1610.5297200012208,1676.6556051635744,36593000
1312,2015-01-01,NetEase Games,NTES,1688.1558993530273,1937.9460180664064,1637.9272709655763,1847.6360322570802,44921000
1313,2015-02-01,NetEase Games,NTES,1852.5405599975584,2003.5646606445314,1671.5820503234863,1691.8764309692383,47283000
1314,2015-03-01,NetEase Games,NTES,1711.494380645752,1815.3341148376464,1592.603009033203,1780.833554840088,57119500
1315,2015-04-01,NetEase Games,NTES,1771.1936877441403,2168.794940643311,1771.1936877441403,2167.9493212890625,67330500
1316,2015-05-01,NetEase Games,NTES,2170.6552064514162,2541.8735548400878,2063.4331561279296,2391.5258851623535,90388000
1317,2015-06-01,NetEase Games,NTES,2430.085353546143,2619.330545806885,2373.7683625793456,2450.0415187072754,93757000
1318,2015-07-01,NetEase Games,NTES,2425.688229675293,2613.242183227539,1963.1449264526368,2344.5105458068847,122062500
1319,2015-08-01,NetEase Games,NTES,2352.459174194336,2536.292596130371,1738.5535548400878,1880.2761651611331,106809500
1320,2015-09-01,NetEase Games,NTES,1815.6723303222657,2121.948628387451,1799.4368580627442,2031.4694541931153,81479500
1321,2015-10-01,NetEase Games,NTES,2043.1387754821778,2485.556563873291,1961.9610916137697,2444.291371612549,81076000
1322,2015-11-01,NetEase Games,NTES,2448.01206451416,2881.2975509643557,2381.209587097168,2818.5539819335936,150874500
1323,2015-12-01,NetEase Games,NTES,2782.02412902832,3153.242477416992,2727.3983767700197,3065.1309729003906,114728500
1324,2016-01-01,NetEase Games,NTES,2911.400825805664,2971.7767251586915,2545.2560322570803,2640.6397341918946,100564000
1325,2016-02-01,NetEase Games,NTES,2635.735206451416,2748.8764309692383,2191.795206451416,2276.524394836426,117117500
1326,2016-03-01,NetEase Games,NTES,2301.5541148376465,2628.9704129028323,2242.531238708496,2428.2249264526367,135132500
1327,2016-04-01,NetEase Games,NTES,2406.9158993530273,2478.453554840088,2212.4278025817875,2379.518348388672,110923000
1328,2016-05-01,NetEase Games,NTES,2357.3637019348143,3028.939174194336,2307.6424774169923,3007.6301470947265,170967000
1329,2016-06-01,NetEase Games,NTES,2976.6810916137697,3268.582183227539,2722.8320645141603,3267.7367251586916,132084500
1330,2016-07-01,NetEase Games,NTES,3268.2441290283205,3556.0863122558594,3092.5282012939456,3454.6142477416993,118170500
1331,2016-08-01,NetEase Games,NTES,3454.275870971679,3699.8383767700197,3331.6641290283205,3584.8367251586915,117439500
1332,2016-09-01,NetEase Games,NTES,3583.652890319824,4303.765752258301,3518.0342477416993,4072.0712103271485,145321500
1333,2016-10-01,NetEase Games,NTES,4122.130972900391,4609.8728619384765,4114.858614196777,4346.214779357911,101210000
1334,2016-11-01,NetEase Games,NTES,4380.20793548584,4395.2597341918945,3659.5876696777345,3789.979174194336,153554000
1335,2016-12-01,NetEase Games,NTES,3807.0602658081057,3869.465458068848,3570.2923303222656,3641.8301470947267,93567000
1336,2017-01-01,NetEase Games,NTES,3710.1545135498054,4357.884100646973,3646.7345135498053,4293.956696777344,93158500
1337,2017-02-01,NetEase Games,NTES,4336.067669677735,5217.352064514161,4230.367669677735,5159.174807739258,138461000
1338,2017-03-01,NetEase Games,NTES,5200.778376770019,5220.057788391114,4740.602743225098,4803.00793548584,116828000
1339,2017-04-01,NetEase Games,NTES,4791.846018066406,4851.714513549806,4323.3835406494145,4488.275605163575,102074000
1340,2017-05-01,NetEase Games,NTES,4487.768201293946,5104.379705810547,4381.2227432250975,4816.199468383789,158360000
1341,2017-06-01,NetEase Games,NTES,4823.133127746582,5708.645780639648,4799.456430969239,5084.254513549806,147972000
1342,2017-07-01,NetEase Games,NTES,5117.232861938477,5427.398880004883,4906.171238708496,5264.367403869629,102346500
1343,2017-08-01,NetEase Games,NTES,5310.36793548584,5350.956696777344,4387.649321289063,4665.006018066407,173996500
1344,2017-09-01,NetEase Games,NTES,4673.631238708496,4998.341651611328,4282.118348388672,4461.554807739258,139886500
1345,2017-10-01,NetEase Games,NTES,4484.047669677734,4809.265486450196,4422.48793548584,4767.830944519043,123568000
1346,2017-11-01,NetEase Games,NTES,4804.3611199951165,6343.690916137695,4602.431798706055,5559.143246459961,202189000
1347,2017-12-01,NetEase Games,NTES,5490.142771606445,6386.6476696777345,5276.544129028321,5835.823834838868,135542000
1348,2018-01-01,NetEase Games,NTES,5885.375870971679,6010.8630090332035,5356.030412902832,5414.545723876953,142593000
1349,2018-02-01,NetEase Games,NTES,5379.199705810547,5511.620825805664,4800.302211608886,4961.1350451660155,121602500
1350,2018-03-01,NetEase Games,NTES,4972.12793548584,5564.04825805664,4576.049055480958,4741.955605163575,130296500
1351,2018-04-01,NetEase Games,NTES,4769.01477935791,4895.009321289062,4201.786283874511,4347.567963867187,97970000
1352,2018-05-01,NetEase Games,NTES,4356.7002658081055,4584.335899353027,3759.8758993530273,3861.3479638671874,146571500
1353,2018-06-01,NetEase Games,NTES,3877.9216516113283,4470.687109680176,3857.627109680176,4273.155073547364,120890500
1354,2018-07-01,NetEase Games,NTES,4218.360294189453,4577.063540649414,4187.749292907715,4363.2958709716795,69019500
1355,2018-08-01,NetEase Games,NTES,4337.589881286621,4512.121651611328,3194.338642578125,3343.6715045166015,146669500
1356,2018-09-01,NetEase Games,NTES,3323.0389083862306,3888.4071380615237,3121.9550451660157,3860.1641290283205,96458000
1357,2018-10-01,NetEase Games,NTES,3898.723274841309,4016.2616232299806,3180.301651611328,3515.159174194336,109146000
1358,2018-11-01,NetEase Games,NTES,3585.3441290283204,4092.7041290283205,3528.350707092285,3840.2079638671876,91169000
